0.199284	0.039247	0.705822	
0.171086	-0.516054	-0.346787	
-0.523516	0.304154	0.351779	
0.320704	0.494983	-0.041147	
0.022394	-0.676985	-0.194148	
-0.077665	0.885390	0.685280	
-0.910383	-0.918922	-0.879120	
-0.226167	-0.362175	0.866410	
0.659034	0.176518	0.019931	
-0.208343	0.805350	0.002215	
-0.787221	0.787121	-0.171767	
0.508260	0.991680	-0.548897	
-0.925500	-0.149511	-0.786915	
-0.252294	-0.353607	0.865008	
-0.999243	0.843664	0.535200	
0.532156	0.649573	0.595215	
0.202595	-1.009507	-0.985950	
0.083909	0.417841	-0.717870	
-0.419446	0.437093	-0.345899	
-0.305987	0.020596	0.823342	
0.846294	0.916644	0.794787	
0.138313	0.891746	0.400332	
-0.411469	1.025368	-0.114748	
0.876423	0.224058	0.001407	
-0.673563	0.464479	-0.903739	
-0.343000	-0.079124	-0.597355	
-0.956513	-0.704270	0.005245	
-0.398426	0.711811	0.103423	
-0.288458	-1.054093	-0.832370	
-0.430698	0.105596	-0.997745	
0.607916	-0.922771	0.878589	
0.630334	-0.520161	-0.193802	
-0.098646	0.590397	0.779734	
0.824182	0.113057	0.308984	
-0.498374	0.246265	0.303679	
0.415749	0.936734	0.205128	
-0.732555	-0.307915	0.764064	
0.554442	0.479430	0.882388	
0.620018	-0.772252	-0.755254	
-0.949834	0.895814	-0.121797	
-0.591642	0.256460	-0.607124	
-0.324637	0.578025	0.347134	
0.907466	-0.694990	0.267221	
-0.631528	-0.238262	-0.876820	
-0.189287	0.610146	0.619037	
0.657507	0.393458	-0.163805	
-0.028249	0.325757	-0.821781	
-0.432504	-0.628904	-0.530431	
0.209082	-0.927245	0.948592	
-0.330618	0.907682	-0.007643	
-0.892833	0.193851	-0.154009	
-0.719180	-0.159873	-0.676406	
-0.404926	-0.469395	-0.836853	
-0.481309	0.145784	0.671870	
-0.340205	0.103234	0.803022	
0.443493	-0.932659	0.570353	
0.231293	-0.966359	-0.913905	
0.049412	0.193600	-0.133751	
-0.949339	0.344227	0.970777	
-0.158549	-0.870940	-0.346988	
0.649788	-0.799017	0.811519	
0.173239	0.417959	-0.628634	
0.215606	-0.962161	-0.503234	
0.122100	0.163561	0.211166	
0.683631	0.023086	0.247484	
0.096014	0.936194	-0.282011	
-0.892891	0.278407	-0.590000	
0.611791	0.693674	-0.569211	
0.757377	0.009190	0.145453	
0.489822	-0.925446	0.457143	
-0.076650	-0.425983	-0.152559	
0.361769	-0.857791	0.865342	
-0.936833	-0.562992	0.445506	
0.079576	-0.337585	-0.987902	
0.816301	0.406463	-0.439139	
0.597201	-0.809899	-0.493017	
-0.517723	0.151960	-0.940764	
-0.706767	0.019877	-0.260619	
-0.150478	0.725600	-0.967615	
-0.137121	-0.706968	0.437686	
-0.272953	-0.336844	-0.735715	
-0.283402	0.015967	-0.355900	
-0.251248	0.135017	0.419437	
-0.083624	-0.301985	-0.611398	
1.013679	-0.649700	-0.263896	
-0.050744	-0.600249	0.634861	
0.783497	0.427559	-0.080240	
0.409128	-0.384023	-0.011921	
-0.642115	-0.111575	-0.376645	
-0.170108	-0.918810	-0.013835	
-0.406204	-0.268121	-0.933603	
0.103595	0.721271	0.566902	
0.252847	0.093204	0.344422	
0.969308	-0.173784	0.841422	
0.383147	0.211473	0.415499	
0.809056	0.111618	-0.200812	
-0.186497	0.536566	-0.620246	
-0.440672	-0.866148	-0.258090	
-0.343306	-0.091962	-0.848345	
-0.084754	-0.013411	-0.848833	
0.578944	-0.729855	0.309604	
0.643800	-0.129896	-0.526810	
0.709628	0.527754	-0.331321	
-0.841337	-0.881734	-0.550196	
0.018116	-0.126939	0.190825	
0.012157	0.813383	-0.193433	
-0.561833	0.166863	0.855906	
0.062362	0.249030	-0.576992	
0.258380	-0.079950	0.616431	
-0.383853	0.205516	0.093244	
0.393141	0.939648	-0.764731	
-0.444003	-0.810499	-0.892551	
-0.202112	-0.700602	-0.619299	
0.229392	-0.956954	0.812460	
0.546935	0.722788	-0.338976	
-0.011563	0.158946	-0.172445	
0.556513	-0.734629	-0.572490	
0.089218	-0.370859	0.387224	
-0.117991	0.529472	-0.052016	
-0.885178	0.047951	0.901062	
-0.106203	0.312583	-0.556461	
-0.473844	0.575127	1.013622	
-0.174287	-0.661762	-0.713220	
0.690516	-0.106107	0.298495	
-0.981047	-0.287869	-0.636457	
0.997537	0.981321	-0.031843	
0.701585	-0.856107	0.093675	
0.738427	0.361915	-0.214114	
0.186381	0.515498	0.453072	
-0.405660	0.795601	0.298898	
-0.131826	0.300979	0.742526	
0.093463	-0.771700	-0.702453	
-0.309087	0.313662	0.863693	
-0.289330	-0.160704	0.248243	
-0.954628	-0.613537	0.006526	
0.838557	0.636055	-0.613972	
0.553239	0.281439	-0.429056	
-0.553310	-0.510498	0.054844	
0.509412	0.653065	-0.925591	
0.523459	0.923822	-0.690942	
-1.022499	0.693478	0.333585	
-0.255462	-0.161104	0.572959	
-0.813628	0.876616	-0.282323	
0.713060	0.563512	0.484586	
-0.610325	0.245834	0.525619	
0.287453	0.478004	-0.012468	
-0.204658	0.468174	0.007400	
0.465125	-0.346643	0.230859	
0.783036	-0.160419	0.580183	
0.871678	-0.047010	0.761820	
0.139239	0.336144	0.876496	
0.545631	-0.012532	0.023626	
-0.922189	0.323659	-0.121759	
0.633242	-0.449551	0.168909	
0.132544	-0.013703	0.897612	
0.446437	-0.244677	-0.285749	
0.327656	-0.597329	0.549587	
-0.603358	-0.359999	0.045167	
-0.760881	-0.992192	-0.334949	
-0.503772	-0.246657	-0.011984	
0.811349	0.545754	-0.162265	
-0.204437	0.515249	0.290567	
-0.259233	-0.886791	-0.657694	
-0.610229	-0.735653	-0.720316	
-0.216996	-0.876720	0.593154	
0.624850	-0.029250	0.056847	
-0.784344	0.702996	-0.619838	
0.021137	0.819248	0.554358	
0.733114	0.103960	0.091465	
-0.486813	-0.139101	0.465243	
-0.844991	0.118919	-0.908965	
-0.904545	-0.639913	0.294612	
-0.593689	0.888445	0.673792	
-0.141291	0.050335	-0.327228	
0.667986	-0.512361	-0.825616	
0.550939	-0.677501	0.733775	
-0.686610	0.020216	0.710101	
-0.049066	-0.486690	-0.882883	
-0.759202	-0.279698	-0.821592	
0.911027	1.003480	-0.639251	
0.692769	-0.884039	0.595758	
-0.732731	0.651921	0.980791	
-0.903631	-1.010689	-0.585016	
0.254564	0.394041	0.380447	
-0.177270	0.437582	0.535351	
-0.180709	-0.352370	-0.013426	
0.298282	-0.685930	0.223865	
0.833996	-0.573016	0.637911	
0.143816	0.618708	0.080134	
-0.634722	-0.118811	0.693058	
0.342559	0.363833	-0.654271	
0.308028	-0.006607	-0.333292	
0.262429	0.603080	0.945251	
0.820301	-0.092073	0.481315	
0.587373	-0.298739	-0.302861	
0.649998	-0.931866	-0.685499	
-0.359202	-0.395322	-0.383865	
0.351414	0.824723	0.425215	
-0.025081	-0.215773	0.652506	
-0.850391	0.560469	0.982391	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
